0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349
0.0464399
0.0522449
0.0580499
0.0638549
0.0696599
0.0754649	185.318
0.0812698	184.997
0.0870748	185.211
0.0928798	185.425
0.0986848	185.425
0.10449	184.997
18.2683	277.343	466.433	369.994	556.611	311.487	185.104
18.2741	278.145	466.433	370.208	556.611	311.667	184.57
18.2799	277.824	466.703	370.422	555.648	311.307	184.997
18.2857	277.343	465.626	370.208	556.611	310.588	184.677
18.2915	276.224	466.164	369.781	555.969	309.156	184.677
18.2973	276.863	465.357	370.208	555.648	309.156	185.318
18.3031	277.343	466.164	369.781	555.327	310.409	185.104
18.3089	278.145	466.164	369.994	555.327	310.051	185.211
18.3147	277.503	467.242	369.781	555.648	311.307	184.784
18.3205	277.023	466.433	369.781	556.29	311.307	184.997
18.3263	277.023	466.433	371.065	556.933	310.409	185.425
18.3322	277.984	466.164	370.422	556.29	310.23	185.318
18.338	278.306	465.895	369.567	555.969	310.409	184.784
18.3438	277.824	465.626	370.422	555.327	309.156	184.677
18.3496	277.183	466.703	370.422	555.648	309.514	184.89
18.3554	277.023	466.703	369.781	555.969	310.768	184.997
18.3612	277.663	467.242	370.208	555.648	312.027	185.318
18.367	278.145	465.895	370.208	555.969	311.487	184.89
18.3728	277.984	466.164	370.208	555.648	311.307	184.784
18.3786	276.543	465.626	370.422	555.648	308.087	185.104
18.3844	277.023	466.433	370.422	556.611	308.443	184.464
18.3902	277.503	466.433	369.781	556.611	310.768	185.104
18.396	278.466	466.972	370.422	556.29	311.667	185.104
18.4018	277.824	466.164	369.994	556.611	311.127	184.677
18.4076	277.503	465.088	370.422	556.933	310.588	184.677
18.4134	276.543	466.433	370.636	555.648	309.872	184.677
18.4192	277.663	465.626	369.781	556.29	310.588	184.997
18.425	277.984	464.819	370.422	556.29	310.409	184.89
18.4308	278.306	465.895	370.85	555.969	309.335	185.104
18.4366	277.663	466.164	370.208	555.969	310.768	184.464
18.4424	276.703	465.626	370.208	556.611	310.768	184.677
18.4483	277.343	466.972	370.422	556.29	311.667
18.4541	277.984	466.433	369.994	556.29	312.027
18.4599	278.306	466.164	370.85	556.611	310.947
18.4657	277.023	465.626	370.636	555.648	308.443
18.4715	275.905	465.088	370.208	555.327	310.947
18.4773	276.383	465.088	370.636	556.29	310.23
18.4831	277.984	464.551	369.567	556.29	310.588
18.4889	277.663	466.972	369.781	556.29	311.307
18.4947	277.663	465.088	370.636	556.29	309.872
18.5005	276.703	465.895	371.493	557.255	312.027
18.5063	276.863	465.895	370.636	555.006	311.667
18.5121	277.824	466.703	370.85	555.327	311.127
18.5179	278.466	466.703	370.208	555.969	310.947
18.5237	277.984	465.895	369.994	556.29	310.947
18.5295	276.543	465.895	370.208	555.969	310.588
18.5353	276.543	464.283	369.567	555.969	309.335
18.5411	277.663	464.551	370.208	555.969	310.23
18.5469	278.306	465.895	370.636	555.006	309.872
18.5527	277.663	466.972	370.422	555.327	312.207
18.5585	276.703	466.164	370.208	556.29	312.388
18.5644	276.543	466.164	370.422	555.969	310.23
18.5702	277.663	466.433	370.85	555.648	312.568
18.576	278.306	466.164	370.85	556.611	311.307
18.5818	278.466	466.703	370.422	556.611	311.667
18.5876	277.023	466.972	369.781	556.611	309.514
18.5934	277.824	465.626	370.208	556.29	307.198
18.5992	277.183	465.357	370.636	556.29	311.127
18.605	277.984	466.703	370.422	555.327	311.667
18.6108	278.466	466.703	369.781	556.29	313.472
18.6166	277.824	466.433	370.208	556.611	312.027
18.6224	276.863	466.972	370.636	556.933	312.929
18.6282	277.343	466.433	371.493	557.577	316.748
18.634	278.627	466.433	371.279	557.899	311.127
18.6398	278.145	465.895	370.422	556.933	312.568	738.281
18.6456	277.824	466.164	369.994	557.577	310.409	737.429
18.6514	277.023	466.433	370.636	558.544	311.127	739.562
18.6572	277.503	466.433	369.567	557.899	311.127	738.708
18.663	277.503	466.164	369.781	557.255	311.127	738.281
18.6688	278.306	466.433	370.422	555.969	311.127	739.562
18.6746	277.343	466.164	370.636	555.969	312.749	740.844
18.6805	276.863	467.242	370.85	312.568	738.708
18.6863	276.543	466.164	369.781	313.291	737.429
18.6921	277.503	466.703	369.781	311.667	739.134
18.6979	278.145	465.088	369.994	311.307	739.134
18.7037	277.343	466.164	369.994	310.409	739.134
18.7095	277.023	465.626	369.567	313.11	738.708
18.7153	276.703	465.895	370.422	311.667	739.989
18.7211	277.824	465.626	370.636	311.127	740.844
18.7269	277.824	466.433	370.85	310.409	742.129
18.7327	278.145	466.164	370.85	310.947	740.844
18.7385	276.703	465.895	369.567	310.051	741.272
18.7443	277.023	466.703	370.208	309.156	740.844
18.7501	277.503	465.895	370.208	310.409	742.558
18.7559	278.145	464.551	370.208	311.667	740.416
18.7617	278.145	465.357	370.85	310.23	740.844
18.7675	277.343	465.626	371.065	309.514	740.844
18.7733	277.503	465.895	371.065	311.847	740.416
18.7791	277.663	466.433	370.636	313.472	740.416
18.7849	278.306	465.895	370.85	311.307	739.989
18.7907	277.824	466.164	369.994	305.429	740.844
18.7966	277.663	465.895	370.422	309.693	739.134
18.8024	276.863	466.164	369.994	310.23	739.562
18.8082	277.343	465.895	369.781	310.588	738.708
18.814	277.343	465.895	369.781	310.409	739.134
18.8198	277.663	466.164	370.636	311.307	739.989
18.8256	277.183	465.626	370.422	311.667	740.416
18.8314	277.023	465.895	370.636	310.947	739.134
18.8372	277.503	465.357	370.208	309.872	740.416
18.843	277.824	466.703	369.567	313.11	739.989
18.8488	277.824	466.703	371.065	311.667	742.558
18.8546	277.343	466.703	369.781	308.978	739.989
18.8604	277.503	466.433	369.781	310.051	737.855
18.8662	277.183	466.164	370.208	310.588	739.134
18.872	277.984	466.972	369.994	312.027	742.558
18.8778	277.183	466.433	369.567	313.11	738.708
18.8836	277.663	466.972	371.065	311.667	739.562
18.8894	277.183	465.357	370.422	310.768	739.562
18.8952	277.023	465.626	370.422	310.588	740.416
18.901	276.863	465.626	370.636	310.588	739.134
18.9068	277.824	466.972	370.422	312.027	739.989
18.9127	277.183	466.433	369.994	310.768	740.416
18.9185	277.343	466.433	369.567	310.409	739.989
18.9243	276.383	465.895	369.567	310.947	739.989
18.9301	277.343	466.703	369.354	312.749	738.708
18.9359	277.503	465.895	370.422	313.291	740.416
18.9417	277.183	465.088	369.994	311.487	741.272
18.9475	277.183	465.088	369.567	310.23	739.134
18.9533	277.023	465.895	369.781	310.768	739.989
18.9591	277.503	465.626	369.567	310.588	740.844
18.9649	277.824	466.972	369.994	313.653	741.272
18.9707	278.466	465.088	369.994	310.051	739.562
18.9765	277.343	465.895	370.422	310.409	741.272
18.9823	277.023	465.357	369.994	310.409	740.416
18.9881	276.543	466.433	369.994	311.127	739.989
18.9939	277.183	465.895	369.994	312.929	739.134
18.9997	277.023	465.357	370.422	311.487	740.416
19.0055	277.183	465.626	369.567	312.207	739.989
19.0113	276.543	466.433	370.208	311.307	740.844
19.0171	277.023	465.357	370.208	311.127	741.272
19.0229	277.343	465.626	369.994	313.472	739.134
19.0288	277.183	466.164	369.994	311.127	739.134
19.0346	277.183	465.895	370.85	309.693	739.562
19.0404	277.343	465.357	370.636	311.487	740.416
19.0462	277.503	466.164	369.994	311.847	739.562
19.052	277.503	465.357	369.994	310.768	740.416
19.0578	277.503	464.819	369.141	310.768	737.855
19.0636	277.023	466.164	369.994	311.487	740.416
19.0694	277.343	466.164	369.781	312.568	740.416
19.0752	276.863	467.242	369.994	312.568	741.272
19.081	277.663	465.357	370.422	310.947	740.844
19.0868	277.183	467.782	370.422	311.667	740.416
19.0926	277.183	466.164	369.781	310.947	739.989
19.0984	277.663	465.088	369.781	310.409	741.272
19.1042	277.503	466.164	369.781	310.947	740.416
19.11	277.984	465.626	368.927	311.127	738.281
19.1158	277.503	466.164	368.927	311.847	739.134
19.1216	277.343	466.164	368.927	311.307	738.708
19.1274	276.543	466.433	370.85	313.834	741.272
19.1332	277.343	466.703	369.567	312.388	740.844
19.139	276.863	465.626	370.636	311.307	742.558
19.1449	277.503	466.164	369.567	310.947	739.989
19.1507	277.183	466.433	369.994	311.307	739.562
19.1565	277.503	465.895	370.208	311.847	741.272
19.1623	277.824	466.972	370.636	311.127	741.272
19.1681	277.984	465.895	370.636	310.588	740.844
19.1739	277.663	465.626	370.636	311.487	742.129
19.1797	277.023	466.164	370.636	310.588	740.416
19.1855	277.183	467.242	369.781	311.307	744.276
19.1913	277.183	467.512	371.708	312.388	742.129
19.1971	277.663	465.895	370.208	310.947	740.416
19.2029	276.863	466.972	369.781	311.307	739.562
19.2087	276.703	465.088	369.354	311.127	738.281
19.2145	276.863	466.164	370.636	311.667	739.989
19.2203	277.663	465.357	369.781	311.127	739.562
19.2261	277.503	468.594	369.141	312.568	740.844
19.2319	277.984	465.626	368.927	311.127	740.844
19.2377	277.183	465.357	369.781	310.588	740.416
19.2435	277.343	465.895	369.781	313.653	741.272
19.2493	277.984	465.088	370.422	311.127	741.701
19.2551	277.663	465.088	370.422	311.487	739.562
19.261	277.503	465.357	370.636	313.11	740.416
19.2668	276.703	466.703	370.208	311.487	742.129
19.2726	276.703	466.164	369.567	312.207	739.134
19.2784	277.183	466.164	370.208	311.307	739.989
19.2842	278.145	466.703	369.781	312.388	739.562
19.29	277.343	466.164	369.141	312.027	739.562
19.2958	277.023	464.819	369.781	310.23	739.134
19.3016	276.703	465.357	370.636	310.23	739.989
19.3074	277.663	465.895	370.636	312.207	739.562
19.3132	277.824	466.703	369.994	312.207	740.416
19.319	277.824	466.703	369.354	310.588	740.416
19.3248	276.863	466.703	370.208	311.127	741.701
19.3306	277.183	465.357	370.422	311.307	739.562
19.3364	277.824	465.088	370.208	310.588	742.129
19.3422	277.824	466.703	370.85	311.847	739.989
19.348	278.145	466.164	370.85	311.667	740.416
19.3538	277.023	465.626	369.994	310.947	741.272
19.3596	276.863	465.626	368.927	311.667	740.416
19.3654	277.183	466.164	369.567	313.291	740.416
19.3712	278.466	466.433	369.781	311.847	740.416
19.3771	277.503	465.626	370.422	310.051	741.701
19.3829	277.023	466.703	371.065	311.127	739.989
19.3887	276.064	465.895	371.493	312.027	740.416
19.3945	277.343	465.895	371.708	311.847	741.701
19.4003	277.503	465.895	369.781	310.409	741.272
19.4061	278.306	466.972	369.567	310.23	741.701
19.4119	277.663	466.972	370.208	310.588	742.558
19.4177	277.023	467.242	370.208	311.487	739.989
19.4235	277.503	467.512	369.141	310.768	739.562
19.4293	277.984	467.242	370.422	310.409	740.416
19.4351	278.145	465.895	371.065	311.307	740.416
19.4409	276.863	465.895	369.994	311.847	745.136
19.4467	276.224	465.626	370.208	311.127	740.844
19.4525	276.703	465.626	369.994	310.588	742.129
19.4583	277.984	464.819	369.354	309.872	739.989
19.4641	277.343	466.703	370.208	311.667	739.989
19.4699	277.183	466.703	370.208	311.487	740.844
19.4757	275.745	467.512	370.422	311.307	739.989
19.4815	277.023	466.164	370.636	310.051	739.562
19.4873	277.663	465.357	369.567	310.23	740.844
19.4932	278.466	465.088	367.651	310.409	739.562
19.499	277.343	464.283	370.208	309.693	739.989
19.5048	277.023	464.819	369.994	310.588	739.989
19.5106	277.183	465.088	369.567	310.409	739.134
19.5164	278.145	465.357	371.493	310.947	739.562
19.5222	278.145	465.088	371.279	312.388	739.989
19.528	277.343	466.703	370.636	312.388	739.562
19.5338	276.543	465.088	369.994	308.978	739.989
19.5396	276.543	465.626	368.927	308.087	739.989
19.5454	277.824	465.088	369.354	309.693	737.855
19.5512	277.824	465.088	369.567	313.11	740.416
19.557	277.663	465.895	368.501	312.749	739.989
19.5628	276.383	465.088	370.208	311.667	741.701
19.5686	277.023	465.626	370.85	311.667	741.701
19.5744	277.824	466.972	369.994	312.749	740.416
19.5802	278.466	466.433	371.065	313.653	739.562
19.586	277.663	465.895	371.279	312.568	741.272
19.5918	277.183	465.895	369.994	308.443	740.844
19.5976	276.863	466.433	369.781	306.666	740.416
19.6034	277.824	465.626	370.85	310.768	741.272
19.6093	278.306	465.626	368.501	312.749	741.272
19.6151	277.663	464.819	368.714	312.749	738.708
19.6209	276.703	464.015	368.714	311.127	738.708
19.6267	276.383	465.626	369.354	310.051	739.989
19.6325	277.343	465.895	370.208	309.693	739.562
19.6383	277.984	465.626	371.708	311.127	741.272
19.6441	278.145	465.895	370.636	310.768	741.701
19.6499	277.023	465.626	371.923	308.621	740.416
19.6557	277.183	465.357	371.065	309.335	737.855
19.6615	277.183	467.512	370.208	311.667	740.844
19.6673	278.306	467.242	370.636	312.749	741.272	183.507
19.6731	278.145	467.242	368.927	312.568	740.844	184.57
19.6789	277.663	465.357	368.714	310.947	739.989	184.57
19.6847	276.703	465.895	368.714	310.588	738.708	185.318
19.6905	277.023	465.626	368.289	312.027	734.029	185.104
19.6963	278.145	465.357	369.994	310.588	740.416	185.532
19.7021	278.145	466.164	371.493	311.847	739.562	185.532
19.7079	277.663	465.357	369.994	310.051	739.989	184.89
19.7137	276.224	465.626	371.493	310.588	740.844	184.57
19.7195	277.023	465.626	371.279	311.127	741.272	184.997
19.7254	277.663	466.164	369.994	311.487	739.562	185.104
19.7312	278.627	467.512	369.567	312.027	738.281	185.104
19.737	277.663	467.242	371.065	310.947	742.558	185.104
19.7428	277.023	467.242	370.85	310.409	740.416	184.997
19.7486	276.383	465.895	370.85	309.156	741.272	184.357
19.7544	277.503	466.164	370.85	314.197	741.272	184.89
19.7602	277.663	465.895	368.714	311.667	739.989	184.677
19.766	278.145	466.433	368.927	310.051	740.844	184.464
19.7718	277.343	465.895	371.065	311.487	741.701	184.997
19.7776	277.023	466.703	370.422	312.568	739.989	185.104
19.7834	277.984	465.895	371.279	312.388	738.708	185.211
19.7892	278.145	465.895	371.708	309.872	742.987	185.318
19.795	277.824	465.088	371.279	310.947	742.558	184.89
19.8008	276.863	466.703	370.636	309.156	740.844	185.318
19.8066	276.543	466.433	369.994	308.621	744.706	185.211
19.8124	277.183	466.433	369.781	313.11	743.846	185.318
19.8182	277.824	466.433	368.714	310.588	738.708	185.104
19.824	277.824	466.164	370.636	312.388	742.558	185.318
19.8298	277.183	465.357	369.354	312.388	740.844	185.104
19.8356	276.224	466.972	369.994	309.514	741.272	185.318
19.8415	277.023	465.895	369.354	312.749	740.844	184.89
19.8473	277.663	466.703	369.141	310.768	741.701	184.677
19.8531	277.824	466.433	368.927	312.207	738.281	184.251
19.8589	276.863	466.433	369.354	311.307	739.134	184.784
19.8647	276.543	466.164	369.354	309.872	737.429	184.464
19.8705	276.863	465.895	371.065	311.667	740.844	185.104
19.8763	277.503	464.819	371.065	312.749	742.129	184.784
19.8821	278.306	466.164	370.208	313.834	737.429	185.104
19.8879	277.183	466.433	370.208	310.768	738.281	184.784
19.8937	276.383	464.819	368.501	308.621	738.708	184.784
19.8995	276.224	466.433	368.927	312.749	739.134	184.997
19.9053	278.145	466.164	369.354	310.409	737.855	185.104
19.9111	277.824	465.895	369.781	312.388	740.844	185.104
19.9169	277.023	465.895	370.208	311.127	741.701	185.211
19.9227	276.224	465.895	369.781	309.514	741.272	185.211
19.9285	276.224	465.626	369.354	312.027	739.989	184.784
19.9343	277.343	465.357	369.781	311.847	740.844	184.89
19.9401	277.984	465.626	369.781	311.667	185.104
19.9459	277.183	467.782	368.714	311.487	185.104
19.9517	276.224	465.626	369.141	309.872	184.997
19.9576	276.383	466.164	369.354	313.653	184.997
19.9634	277.343	465.357	369.781	311.487	184.89
19.9692	278.145	465.895	370.636	311.307	184.89
19.975	277.023	465.088	370.208	311.487	184.89
19.9808	276.224	465.895	369.781	310.23	184.784
19.9866	275.905	466.164	369.354	312.568	184.89
19.9924	277.984	466.703	369.781	312.929	184.784
19.9982	277.984	465.895	368.927	313.291	184.464
20.004	277.183	466.164	371.279	309.872	185.211
20.0098	275.905	466.164	371.279	309.156	185.532
20.0156	276.543	466.164	369.994	310.768	184.89
20.0214	277.663	465.895	370.636	311.307	185.211
20.0272	277.984	465.626	369.994	310.588	184.677
20.033	277.984	464.283	370.208	309.872	184.89
20.0388	276.703	466.164	370.636	309.693	185.318
20.0446	275.905	466.433	370.85	311.127	185.532
20.0504	277.023	465.357	369.994	311.667	185.211
20.0562	278.466	465.357	371.493	310.588	185.104
20.062	277.023	468.052	370.208	310.409	185.104
20.0678	275.745	468.052	370.85	310.768	185.211
20.0737	275.905	466.972	370.422	309.693	185.318
20.0795	277.183	467.512	370.422	311.667	184.784
20.0853	277.023	467.782	369.994	311.667	184.997
20.0911	277.503	468.323	370.636	312.027	185.318
20.0969	276.064	465.895	370.422	310.588	185.318
20.1027	276.224	461.609	369.781	310.051	185.104
20.1085	276.703	464.015	369.994	311.487	185.211
20.1143	277.663	465.088	369.567	312.568	184.89
20.1201	277.503	465.895	369.781	311.307	184.677
20.1259	276.064	466.433	369.567	310.947	184.464
20.1317	276.224	465.088	369.354	310.947	184.997
20.1375	277.183	465.895	369.567	311.487	185.318
20.1433	277.984	465.088	370.208	311.667	185.318
20.1491	277.183	466.703	369.994	310.051	184.997
20.1549	276.703	466.703	370.422	309.872	184.997
20.1607	275.905	465.626	369.781	310.768	184.784
20.1665	277.183	464.819	368.927	312.207	184.677
20.1723	277.503	463.479	370.208	312.207	185.425
20.1781	277.183	464.819	369.141	310.588	184.997
20.1839	275.905	466.972	368.501	310.409	184.784
20.1898	276.543	466.164	368.289	310.768	184.464
20.1956	277.824	467.512	368.714	311.847	184.784
20.2014	277.984	466.972	369.354	311.487	184.57
20.2072	277.663	462.676	370.422	308.621	184.677
20.213	276.383	463.211	369.781	310.588	184.89
20.2188	276.224	465.895	369.781	311.487	185.318
20.2246	276.703	467.782	369.567	312.027	185.104
20.2304	277.984	468.594	369.567	312.207	184.89
20.2362	277.343	467.782	369.141	311.487	184.038
20.242	275.905	465.088	368.076	312.749	183.825
20.2478	275.427	462.676	367.651	312.749	183.825
20.2536	276.863	464.551	368.289	312.388	183.932
20.2594	276.543	465.895	369.567	311.127	184.677
20.2652	276.703	466.972	369.781	309.514	184.997
20.271	275.905	468.323	370.208	312.027	185.104
20.2768	276.383	467.512	370.208	312.568	184.677
20.2826	277.663	466.164	369.994	309.872	184.57
20.2884	278.306	465.088	368.076	310.409	184.251
20.2942	277.503	466.703	369.567	312.388	184.464
20.3	276.224	465.626	368.714	312.388	184.784
20.3058	276.224	466.433	369.354	311.487	184.357
20.3117	277.183	465.895	369.781	309.872	184.677
20.3175	277.824	465.357	370.208	310.409	184.89
20.3233	277.183	466.164	369.994	311.487	184.89
